sensor_type,device_type,timestamps,x,y,z
gyroscope,smartphone,1.686320712610927e+18,0.001448749914,0.002002442023,-0.001034571556
gyroscope,smartphone,1.686320712809572e+18,-0.0009133561398,8.38842243e-06,0.001551635098
gyroscope,smartphone,1.686320713008217e+18,-0.001986716175,0.001619464485,0.001321002026
gyroscope,smartphone,1.686320713206862e+18,0.0007043143269,0.0002288669348,3.881962039e-05
gyroscope,smartphone,1.686320713405507e+18,-0.0008213082911,-0.0005263547646,-0.0001277871197
gyroscope,smartphone,1.686320713604152e+18,0.001533667324,0.0004241652787,-0.0009146614466
gyroscope,smartphone,1.686320713802798e+18,0.0001486983965,0.001392127015,0.002304866211
gyroscope,smartphone,1.686320714001442e+18,0.001650916412,0.0007407839876,0.0001399032772
gyroscope,smartphone,1.686320714200087e+18,0.001336934278,0.001485929592,-4.872796126e-06
gyroscope,smartphone,1.686320714398732e+18,4.735047696e-05,0.000541125657,0.0007030315464
gyroscope,smartphone,1.686320714597377e+18,0.0008232791442,0.0009144260548,-0.0007874080911
gyroscope,smartphone,1.686320714796022e+18,-0.001400110312,-0.0002324178349,-0.0009125447832
gyroscope,smartphone,1.686320714994671e+18,0.001554975635,-0.001616316382,0.002359249629
gyroscope,smartphone,1.686320715193316e+18,0.0006193393492,0.001115318853,-0.001244725659
gyroscope,smartphone,1.686320715391961e+18,-0.003100454807,-0.0008252058178,-0.002272098791
gyroscope,smartphone,1.686320715590606e+18,0.001926064026,0.00157216331,0.00235722377
gyroscope,smartphone,1.686320715789251e+18,0.002222308191,0.0005897972733,-0.001172423596
gyroscope,smartphone,1.686320715987893e+18,-0.001177750411,0.003238782054,-0.0009571765549
gyroscope,smartphone,1.686320716186538e+18,-0.0009053426329,-0.001157060498,0.0006331338082
gyroscope,smartphone,1.686320716385183e+18,-0.0002227360965,-0.0008714880096,-0.002561230212
gyroscope,smartphone,1.686320716583828e+18,-0.001920613693,0.0007328994107,0.001212392468
gyroscope,smartphone,1.686320716782473e+18,0.0007203222485,0.000890758587,-0.0008048147429
gyroscope,smartphone,1.686320716981117e+18,-0.0004499006318,0.001618669834,-0.001898496645
gyroscope,smartphone,1.686320717179762e+18,-0.001920537092,0.001103382325,0.00110585941
gyroscope,smartphone,1.686320717378407e+18,-0.001741035841,3.161421046e-05,-0.001488421927
gyroscope,smartphone,1.6863207175770522e+18,-0.000901744701,0.002989001572,-0.001639209222
gyroscope,smartphone,1.686320717775697e+18,-0.0005752608413,-0.0009134788997,-0.0003671315499
gyroscope,smartphone,1.686320717974342e+18,-0.0007259022095,-0.000768517144,-0.002492412459
gyroscope,smartphone,1.686320718172986e+18,0.0009992748965,0.0006873265374,-0.001598726027
gyroscope,smartphone,1.6863207183716308e+18,0.001201958628,-0.0008578385459,4.568079021e-05
gyroscope,smartphone,1.686320718570276e+18,-0.0018265252,0.001684605842,-0.00184102566
gyroscope,smartphone,1.6863207187689208e+18,-0.002132278401,0.001554160379,-0.0004687116016
gyroscope,smartphone,1.686320718967566e+18,-0.0001168858144,0.0008237396833,-0.0003446677001
gyroscope,smartphone,1.686320719166212e+18,-0.0006478888099,4.892167635e-05,-0.000862734043
gyroscope,smartphone,1.6863207193648568e+18,-0.0005066019949,-0.001331613632,0.0005114859669
gyroscope,smartphone,1.6863207195635008e+18,0.001809410052,0.00113111618,8.921697736e-05
gyroscope,smartphone,1.686320719762146e+18,0.0008565029129,0.0006257735658,0.0005174801918
gyroscope,smartphone,1.686320719960791e+18,-0.001199622056,0.0003727769945,-3.137555905e-05
gyroscope,smartphone,1.686320720159436e+18,-0.003381280694,0.001176946796,-4.344712943e-05
gyroscope,smartphone,1.686320720358081e+18,0.0002590194636,-0.00122541294,-0.0002027456649
gyroscope,smartphone,1.686320720556725e+18,0.000463850447,-0.0006890409859,-0.0001641121926
gyroscope,smartphone,1.686320720755369e+18,-0.0009110504761,-0.00247712573,0.001726594986
gyroscope,smartphone,1.686320720954015e+18,-0.002550291363,-0.001007746207,-0.0005534954835
gyroscope,smartphone,1.68632072115266e+18,0.0007883878425,-0.001560267992,0.001438512467
gyroscope,smartphone,1.686320721351304e+18,0.0002995606919,-0.003741252702,0.00146361615
gyroscope,smartphone,1.686320721549949e+18,-0.00154950656,0.001934691332,-0.0002953488147
gyroscope,smartphone,1.686320721748594e+18,0.002514304593,0.002630814444,-0.000674685929
gyroscope,smartphone,1.686320721947237e+18,0.001780227991,0.0006411746144,0.0005334523739
gyroscope,smartphone,1.686320722145882e+18,-0.002127627609,0.0002988439519,-0.0003748429008
gyroscope,smartphone,1.686320722344527e+18,0.0008095541853,-0.0011754632,0.001217719982
gyroscope,smartphone,1.6863207225431708e+18,0.0002100886486,-0.0007132177707,0.000150323147
gyroscope,smartphone,1.686320722741816e+18,-0.001429688884,-0.0005143623566,0.0003674570471
gyroscope,smartphone,1.686320722940462e+18,0.0003720842942,0.002257653512,-0.0009917956777
gyroscope,smartphone,1.686320723139106e+18,-0.0002989592613,0.00174309779,-0.002785355318
gyroscope,smartphone,1.68632072333775e+18,-0.0004059253843,-0.001066390192,-0.001708702534
gyroscope,smartphone,1.686320723536396e+18,-0.0001348284131,0.001068154583,2.717797179e-05
gyroscope,smartphone,1.686320723735039e+18,-0.000794756168,0.0001916638575,0.002489758655
gyroscope,smartphone,1.686320723933685e+18,-0.002208653139,-0.0006461794255,0.0001593847992
gyroscope,smartphone,1.686320724132329e+18,-0.003104001982,0.0005833776668,0.0009706869023
gyroscope,smartphone,1.6863207243309742e+18,0.0005475747748,-3.260443918e-05,0.0002114713425
gyroscope,smartphone,1.686320724529619e+18,-0.001000411808,-0.0002659810707,0.0008877679938
gyroscope,smartphone,1.686320724728263e+18,-2.47208518e-05,0.0004325022455,-0.002330449875
gyroscope,smartphone,1.686320724926908e+18,-6.587535609e-05,-0.001175793936,-0.0001346536446
gyroscope,smartphone,1.686320725125552e+18,0.0006705553387,0.002549266908,-0.002464368939
gyroscope,smartphone,1.686320725324197e+18,-0.001096869237,0.002408551052,0.0004987862194
gyroscope,smartphone,1.686320725522841e+18,-0.0009805359878,0.0009179732297,0.001097939909
gyroscope,smartphone,1.686320725721486e+18,0.001014449168,0.001021213131,9.219162166e-06
gyroscope,smartphone,1.686320725920131e+18,0.001600218704,0.0007017205935,0.0008909675526
gyroscope,smartphone,1.6863207261187748e+18,0.002330965595,-0.0007129845908,0.001180875348
gyroscope,smartphone,1.68632072631742e+18,0.000578688574,-0.0008008251898,0.0003460459411
gyroscope,smartphone,1.686320726516064e+18,-0.0004034671583,-0.000524923089,0.001714778133
gyroscope,smartphone,1.686320726714709e+18,0.0009684360703,-0.0004377438454,0.0002528307959
gyroscope,smartphone,1.686320726913353e+18,-0.0006980386679,0.001887762453,-0.002271073405
gyroscope,smartphone,1.686320727111997e+18,-0.000724887359,-0.001372093917,0.0003761955304
gyroscope,smartphone,1.686320727310642e+18,0.001009278465,9.916187264e-05,-3.984919749e-05
gyroscope,smartphone,1.686320727509286e+18,-0.001409848337,-0.001179865096,-0.0007830654504
gyroscope,smartphone,1.6863207277079311e+18,0.0001292437955,0.001152224373,0.0005972288782
gyroscope,smartphone,1.6863207279065748e+18,0.0009962231852,0.002178672468,0.001080297865
gyroscope,smartphone,1.68632072810522e+18,0.0002397801873,-0.0001769410446,0.0005584742175
gyroscope,smartphone,1.686320728303864e+18,-0.001707573654,0.002188329818,0.0009474641411
gyroscope,smartphone,1.686320728502509e+18,0.001205209061,0.0007252267096,0.0009800727712
gyroscope,smartphone,1.686320728701153e+18,-0.0002850652963,0.0003338477109,-0.0001268071355
gyroscope,smartphone,1.686320728899798e+18,-0.002362774918,0.001581818331,-0.0008085494628
gyroscope,smartphone,1.686320729098443e+18,0.0004065832472,0.0001924517564,-0.0004016691819
gyroscope,smartphone,1.686320729297087e+18,0.0009226269322,-0.001259624725,8.968485054e-05
gyroscope,smartphone,1.686320729495732e+18,0.002131268848,0.0001688029151,-0.0006763794227
gyroscope,smartphone,1.686320729694376e+18,-0.002831946826,-0.0005067872116,0.0009108523955
gyroscope,smartphone,1.6863207298930212e+18,0.001567726489,0.0008244188502,5.405710544e-05
gyroscope,smartphone,1.6863207300916652e+18,-0.001550126006,0.00125241559,0.001094532199
gyroscope,smartphone,1.68632073029031e+18,-0.001724446658,0.0004449549597,-0.001391119324
gyroscope,smartphone,1.686320730488954e+18,0.0007220664411,0.0007448527031,0.0005314190639
gyroscope,smartphone,1.686320730687598e+18,-0.004134688992,-0.0001612859778,0.001681417576
gyroscope,smartphone,1.686320730886243e+18,0.00118904491,0.00172174396,-0.002764913253
gyroscope,smartphone,1.686320731084887e+18,0.004913981538,-2.266932279e-05,0.0007360675372
gyroscope,smartphone,1.686320731283532e+18,0.0007447315147,-0.001347049139,0.0002632996766
gyroscope,smartphone,1.686320731482176e+18,-0.000597189297,-3.418093547e-05,-0.0007456401363
gyroscope,smartphone,1.68632073168082e+18,0.0003223945096,-0.0005164992763,-0.00161706144
gyroscope,smartphone,1.6863207318794652e+18,0.001760680927,-0.0009239687352,-0.0007320230361
gyroscope,smartphone,1.6863207320781082e+18,0.0004916990874,-0.0002336548641,-0.0008514041547
gyroscope,smartphone,1.686320732276753e+18,-0.001327530947,0.002810479607,-0.00266208034
gyroscope,smartphone,1.686320732475397e+18,-0.0007562065148,0.0002092362847,-0.0001048926497
gyroscope,smartphone,1.686320732674041e+18,0.001435382059,-0.003508520313,0.002467572223
gyroscope,smartphone,1.6863207328726858e+18,0.00284090382,-0.0006202916848,0.0006235457258
gyroscope,smartphone,1.686320733071331e+18,-0.0003208876587,0.00078333891,0.001415703213
gyroscope,smartphone,1.6863207332699758e+18,-0.002356593264,0.0001789135858,-0.0006169583648
gyroscope,smartphone,1.68632073346862e+18,0.0002615170088,-3.160675988e-05,0.0002891079057
gyroscope,smartphone,1.686320733667264e+18,0.0002808113641,-0.0009292676114,0.0003027204657
gyroscope,smartphone,1.686320733865909e+18,-0.0006513294065,0.0004498667549,-0.001671080943
gyroscope,smartphone,1.686320734064553e+18,0.001835129689,0.0008030761965,0.0003275370691
gyroscope,smartphone,1.686320734263198e+18,-7.549329894e-05,-0.0005600876175,-0.001547115971
gyroscope,smartphone,1.6863207344618422e+18,-0.0007911863504,0.0003808313049,0.0001028826227
gyroscope,smartphone,1.686320734660486e+18,0.0002310416894,0.001855537295,-0.0007318179123
gyroscope,smartphone,1.6863207348591311e+18,4.993798211e-05,0.0002189264633,0.0005920969415
gyroscope,smartphone,1.686320735057774e+18,-0.0005804513348,0.001004493563,-0.0007968198042
gyroscope,smartphone,1.686320735256418e+18,-3.758160165e-05,0.002099626465,0.0001436134335
gyroscope,smartphone,1.686320735455063e+18,-0.0004485904356,-0.001568599371,-6.332376506e-05
gyroscope,smartphone,1.686320735653707e+18,-0.001219315687,0.001328286715,-0.001309593557
gyroscope,smartphone,1.686320735852352e+18,-0.001998981694,-0.0003817087272,-0.0007495810278
gyroscope,smartphone,1.686320736050996e+18,0.0001846693049,-0.0002737902105,2.923770808e-06
gyroscope,smartphone,1.68632073624964e+18,-0.001202889835,0.0004326584749,0.001228051493
gyroscope,smartphone,1.6863207364482852e+18,0.0007186228759,0.000227086246,-0.0007098027272
gyroscope,smartphone,1.68632073664693e+18,-0.001832722686,-0.0001708590426,0.003285236889
gyroscope,smartphone,1.6863207368455729e+18,0.001450241311,0.001152106561,0.000201032497
gyroscope,smartphone,1.6863207370442191e+18,0.001150215277,-0.001271717716,-0.00185956154
gyroscope,smartphone,1.6863207372428628e+18,0.001120691188,-0.001229471294,-0.0005833146861
gyroscope,smartphone,1.686320737441508e+18,-0.001636203611,-0.000423253281,0.002145762555
gyroscope,smartphone,1.686320737640152e+18,-0.001324480865,-0.0004575246712,0.001031351509
gyroscope,smartphone,1.686320737838795e+18,-0.002765151206,-0.0009885119507,2.911943011e-05
gyroscope,smartphone,1.68632073803744e+18,0.0009014238603,-0.0006262995303,-0.002595161321
gyroscope,smartphone,1.686320738236084e+18,-0.0007116404595,-0.0005092864158,-0.001594324014
gyroscope,smartphone,1.686320738434728e+18,-0.001330204308,0.002571828663,-0.003880212549
gyroscope,smartphone,1.686320738633373e+18,-0.001581848948,4.695635289e-05,-0.0003323281417
gyroscope,smartphone,1.686320738832017e+18,0.001073436579,-0.0008230616804,0.0001834426075
gyroscope,smartphone,1.686320739030662e+18,-0.0005197091377,0.0003587186802,-0.0005077233072
gyroscope,smartphone,1.686320739229307e+18,-0.001720901695,-0.0003349229228,-0.001658626832
gyroscope,smartphone,1.686320739427951e+18,0.002131915186,0.0008848027792,0.0003722746624
gyroscope,smartphone,1.686320739626595e+18,0.002154159825,0.002318838844,0.0009163797367
gyroscope,smartphone,1.6863207398252398e+18,-0.002407406224,-0.0008502543205,0.0005983189913
gyroscope,smartphone,1.686320740023884e+18,-0.002618983854,-0.00265744119,0.001260086894
gyroscope,smartphone,1.686320740222528e+18,0.0005523433792,-0.001735336613,0.0005800077925
gyroscope,smartphone,1.686320740421172e+18,-4.808238009e-05,0.0007777193096,0.0008263450582
gyroscope,smartphone,1.686320740619817e+18,-0.001431930577,0.001985876122,0.001040258212
gyroscope,smartphone,1.68632074081846e+18,-0.001269058208,-0.003764836118,-0.0002303421497
gyroscope,smartphone,1.6863207410171052e+18,0.002510754159,-8.505373262e-05,0.0008106953464
gyroscope,smartphone,1.68632074121575e+18,-0.001665770309,0.0006921978202,-0.00108341407
gyroscope,smartphone,1.686320741414394e+18,0.0008613269893,0.0006877847482,-0.0002958280966
gyroscope,smartphone,1.686320741613038e+18,-0.001753302058,0.0009161101189,0.001023726771
gyroscope,smartphone,1.6863207418116828e+18,0.001323467819,0.0003632211592,0.002389281057
gyroscope,smartphone,1.686320742010326e+18,-5.329120904e-05,0.001196739264,0.001531986054
gyroscope,smartphone,1.68632074220897e+18,0.002989669098,0.0009319514502,0.001455678139
gyroscope,smartphone,1.686320742407615e+18,0.002697019838,0.001660918118,0.0004538409412
gyroscope,smartphone,1.6863207426062592e+18,-0.001478614286,0.0007365595084,0.0009255198529
gyroscope,smartphone,1.686320742804903e+18,0.0007713295054,-0.0001989114098,-0.0006928199437
gyroscope,smartphone,1.686320743003548e+18,-0.0005955650704,0.001281116391,0.001722141402
gyroscope,smartphone,1.686320743202193e+18,0.002097074874,0.00214362191,-3.09292227e-06
gyroscope,smartphone,1.6863207434008369e+18,-0.001027358463,8.547049947e-05,-0.0009975493886
gyroscope,smartphone,1.686320743599481e+18,-0.002057200996,-0.001014661277,0.0006964977365
gyroscope,smartphone,1.686320743798126e+18,-0.002153692301,0.000184297096,0.001361900009
gyroscope,smartphone,1.686320743996769e+18,-0.0003982405178,-0.001254684059,-0.001110227779
gyroscope,smartphone,1.686320744195413e+18,0.00031420507,0.001300970325,-0.002107985783
gyroscope,smartphone,1.686320744394058e+18,0.0004319509608,0.002089702524,-0.0008667353541
gyroscope,smartphone,1.686320744592702e+18,0.002313478384,-0.0002731084824,-0.002226593439
gyroscope,smartphone,1.6863207447913462e+18,0.0008495072252,0.0005081403069,0.0007574292831
gyroscope,smartphone,1.68632074498999e+18,-0.0006122423802,0.00130224973,0.001555676223
gyroscope,smartphone,1.6863207451886351e+18,-0.000464927929,-0.0003181744833,0.003213613061
gyroscope,smartphone,1.686320745387279e+18,0.0009675876936,0.001137782587,0.0002056413796
gyroscope,smartphone,1.686320745585923e+18,-0.001737826038,-0.0002838657238,-0.0002989561763
gyroscope,smartphone,1.686320745784567e+18,-0.0005064355792,0.00046782149,-0.00138564012
gyroscope,smartphone,1.686320745983213e+18,-0.0001488298294,-0.000517726643,0.0007598897209
gyroscope,smartphone,1.686320746181857e+18,-4.44194302e-05,-0.001038757851,0.0002752060536
gyroscope,smartphone,1.686320746380501e+18,0.0001847886015,-0.001321104472,0.001643092139
gyroscope,smartphone,1.686320746579145e+18,0.0003074379638,0.0001660401467,0.001281583449
gyroscope,smartphone,1.68632074677779e+18,-0.000601769716,-0.0004407361848,-0.001722126966
gyroscope,smartphone,1.686320746976434e+18,0.001400709734,0.003115552478,0.002089567482
gyroscope,smartphone,1.6863207471750769e+18,0.0007563326508,-0.003084589727,-0.001152373385
gyroscope,smartphone,1.686320747373722e+18,-0.002233633539,-0.000412208261,8.381612133e-05
gyroscope,smartphone,1.686320747572366e+18,-0.002278033178,0.0004766692873,0.0001347946236
gyroscope,smartphone,1.686320747771011e+18,0.0003594884183,-0.0004274700768,0.0001811538823
gyroscope,smartphone,1.686320747969655e+18,0.002791336272,0.0005098020192,0.002301120665
gyroscope,smartphone,1.686320748168299e+18,0.001553995884,0.001738136634,-0.000999241136
gyroscope,smartphone,1.686320748366944e+18,0.002824431518,-0.0002384292893,-0.001427201787
gyroscope,smartphone,1.686320748565588e+18,-0.000454128196,0.001127101947,0.0002823130926
gyroscope,smartphone,1.686320748764232e+18,-0.0004507696722,0.001805122709,-0.002022388624
gyroscope,smartphone,1.6863207489628762e+18,0.0001396275475,0.0008940163534,-0.001421959372
gyroscope,smartphone,1.68632074916152e+18,-0.0006318311207,0.0002293814905,0.001106320182
gyroscope,smartphone,1.686320749360165e+18,0.0008624579059,0.0002372274175,0.0003415492829
gyroscope,smartphone,1.686320749558809e+18,-0.001905563287,0.0006317123771,-0.00155466469
gyroscope,smartphone,1.686320749757453e+18,0.0007464918308,0.00109292916,0.0005999358837
gyroscope,smartphone,1.6863207499560968e+18,8.690037066e-05,-0.003213827498,0.001468469389
gyroscope,smartphone,1.686320750154741e+18,0.002964722225,0.0006607673131,0.0004580678651
gyroscope,smartphone,1.686320750353386e+18,-0.0006483432953,0.0009446709882,0.0007742760936
gyroscope,smartphone,1.6863207505520302e+18,-0.0006299914676,0.0006318818778,-0.00150153588
gyroscope,smartphone,1.686320750750674e+18,0.001111380639,-0.0006964694476,0.0001829061657
gyroscope,smartphone,1.686320750949318e+18,0.0002680152829,0.0007049406413,0.0009912282694
gyroscope,smartphone,1.6863207511479608e+18,0.003202497726,-0.003852844238,-0.001045680372
