sensor_type,device_type,timestamps,x,y,z
magnetometer,smartphone,1.68631387984729e+18,-9.514160156,2.451438427,-48.83818436
magnetometer,smartphone,1.68631388004589e+18,-8.608032227,-0.7733764648,-48.48991776
magnetometer,smartphone,1.686313880244491e+18,-8.822982788,1.271883965,-47.78865051
magnetometer,smartphone,1.686313880443091e+18,-10.8361969,3.112156391,-46.16143036
magnetometer,smartphone,1.686313880641692e+18,-12.97767639,2.201302528,-44.99871063
magnetometer,smartphone,1.686313880840292e+18,-14.73051453,0.2332611084,-44.42651367
magnetometer,smartphone,1.686313881038893e+18,-14.95664978,1.004086494,-43.93766022
magnetometer,smartphone,1.686313881237493e+18,-14.30574036,2.153079033,-44.1077919
magnetometer,smartphone,1.686313881436094e+18,-13.7943573,5.714650154,-43.2006073
magnetometer,smartphone,1.6863138816346952e+18,-14.38607788,7.928834915,-42.53364944
magnetometer,smartphone,1.686313881833296e+18,-13.21453857,7.936927795,-41.57587433
magnetometer,smartphone,1.686313882031897e+18,-10.57307434,7.280944824,-40.67781448
magnetometer,smartphone,1.686313882230498e+18,-8.912384033,8.899024963,-39.59098434
magnetometer,smartphone,1.686313882429097e+18,-5.003448486,9.839241982,-38.85661316
magnetometer,smartphone,1.686313882627698e+18,-3.003799438,10.37864876,-38.4479866
magnetometer,smartphone,1.686313882826299e+18,-2.592941284,9.958797455,-38.57416153
magnetometer,smartphone,1.6863138830248998e+18,-2.579788208,11.60898209,-38.49000931
magnetometer,smartphone,1.686313883223501e+18,-3.042205811,12.32533455,-38.11890793
magnetometer,smartphone,1.686313883422102e+18,-3.900787354,11.86671162,-38.72165298
magnetometer,smartphone,1.686313883620703e+18,-1.749572754,10.91348362,-38.76536942
magnetometer,smartphone,1.686313883819304e+18,-1.950698853,11.616045,-38.50783157
magnetometer,smartphone,1.686313884017905e+18,-1.742141724,10.69067001,-38.32946777
magnetometer,smartphone,1.686313884216506e+18,-2.881347656,11.10525227,-37.96602631
magnetometer,smartphone,1.686313884415107e+18,-1.609573364,10.64420128,-37.55702972
magnetometer,smartphone,1.686313884613708e+18,-4.287277222,8.670261383,-37.44980621
magnetometer,smartphone,1.686313884812309e+18,-3.944869995,9.108587265,-36.34331894
magnetometer,smartphone,1.686313885010911e+18,-3.654586792,9.606184959,-35.87129593
magnetometer,smartphone,1.686313885209512e+18,-3.269180298,8.795637131,-35.32194519
magnetometer,smartphone,1.686313885408113e+18,-2.952163696,11.02037334,-34.13202286
magnetometer,smartphone,1.686313885606715e+18,-2.797973633,9.690756798,-33.98099899
magnetometer,smartphone,1.686313885805315e+18,-2.227981567,8.37204361,-33.63653564
magnetometer,smartphone,1.686313886003917e+18,-2.615859985,9.663573265,-32.95597458
magnetometer,smartphone,1.6863138862025198e+18,-1.59992981,9.978323936,-32.61349106
magnetometer,smartphone,1.68631388640112e+18,-2.42868042,9.734859467,-32.1568718
magnetometer,smartphone,1.686313886599723e+18,-3.731033325,9.483515739,-32.35015488
magnetometer,smartphone,1.686313886798325e+18,-4.298294067,8.991009712,-31.95717049
magnetometer,smartphone,1.686313886996927e+18,-3.205764771,10.69117451,-31.20560837
magnetometer,smartphone,1.686313887195529e+18,-1.968811035,11.92276001,-30.58680725
magnetometer,smartphone,1.686313887394131e+18,-3.397201538,11.84284019,-30.3197937
magnetometer,smartphone,1.6863138875927342e+18,-4.657485962,13.52867508,-29.76148415
magnetometer,smartphone,1.686313887791337e+18,-4.82661438,14.11458015,-29.739048
magnetometer,smartphone,1.686313887989938e+18,-3.880554199,14.03085041,-30.65664673
magnetometer,smartphone,1.68631388818854e+18,-2.387069702,15.41497993,-30.66965103
magnetometer,smartphone,1.686313888387143e+18,-1.735321045,16.54102707,-30.58996201
magnetometer,smartphone,1.6863138885857452e+18,-2.534301758,17.48765182,-30.94786453
magnetometer,smartphone,1.686313888784348e+18,-3.91027832,17.49659729,-31.25988579
magnetometer,smartphone,1.68631388898295e+18,-3.393203735,17.20085526,-32.0721817
magnetometer,smartphone,1.686313889181553e+18,-1.291137695,18.06630325,-32.0209198
magnetometer,smartphone,1.6863138893801562e+18,-1.641616821,18.04929352,-32.65636444
magnetometer,smartphone,1.686313889578758e+18,-1.078857422,18.80533218,-32.41654968
magnetometer,smartphone,1.686313889777361e+18,-1.893157959,19.13351631,-32.71889877
magnetometer,smartphone,1.6863138899759642e+18,-2.586151123,17.95758247,-33.8366127
magnetometer,smartphone,1.686313890174567e+18,-0.6102752686,16.74694443,-34.3016243
magnetometer,smartphone,1.686313890373169e+18,0.4443969727,18.19143486,-33.70713425
magnetometer,smartphone,1.6863138905717722e+18,0.4110717773,18.29040909,-34.43371582
magnetometer,smartphone,1.686313890770375e+18,1.992523193,16.7960701,-35.75475311
magnetometer,smartphone,1.686313890968978e+18,1.219406128,16.00909233,-36.63024902
magnetometer,smartphone,1.6863138911675812e+18,2.352355957,15.25434399,-37.00531769
magnetometer,smartphone,1.686313891366184e+18,1.466995239,14.19439888,-37.68505859
magnetometer,smartphone,1.686313891564787e+18,1.00491333,14.03837776,-38.02472305
magnetometer,smartphone,1.686313891763391e+18,0.9941558838,14.00428486,-37.8768158
magnetometer,smartphone,1.686313891961994e+18,0.7433624268,12.27406311,-38.62465668
magnetometer,smartphone,1.686313892160598e+18,-2.141830444,12.25801754,-38.26958084
magnetometer,smartphone,1.6863138923592e+18,-2.341400146,12.29006863,-38.49415588
magnetometer,smartphone,1.686313892557804e+18,-1.967468262,10.92926025,-38.34030533
magnetometer,smartphone,1.686313892756406e+18,-1.034622192,12.71008587,-38.11084747
magnetometer,smartphone,1.68631389295501e+18,-0.3269195557,13.71206474,-37.70090485
magnetometer,smartphone,1.686313893153613e+18,-0.2990264893,14.13739681,-37.35491943
magnetometer,smartphone,1.686313893352216e+18,-0.434753418,14.89545822,-37.37656403
magnetometer,smartphone,1.68631389355082e+18,-1.759368896,14.88700104,-37.98619843
magnetometer,smartphone,1.686313893749423e+18,-2.410385132,13.9444313,-38.85203552
magnetometer,smartphone,1.686313893948026e+18,-1.035293579,15.7548027,-38.81389618
magnetometer,smartphone,1.68631389414663e+18,-0.08856201172,17.7083168,-38.92849731
magnetometer,smartphone,1.686313894345233e+18,-2.371063232,18.18522263,-39.25857925
magnetometer,smartphone,1.6863138945438372e+18,-3.640396118,17.53337479,-40.63553238
magnetometer,smartphone,1.68631389474244e+18,-4.120605469,17.48571396,-41.955513
magnetometer,smartphone,1.686313894941043e+18,-3.610778809,19.40851974,-42.13956451
magnetometer,smartphone,1.686313895139647e+18,-2.536575317,18.99413681,-42.95526886
magnetometer,smartphone,1.68631389533825e+18,0.6807861328,19.23176193,-44.03889465
magnetometer,smartphone,1.686313895536854e+18,-1.608642578,19.46022987,-45.11341095
magnetometer,smartphone,1.6863138957354578e+18,-3.82862854,17.98377228,-46.6160202
magnetometer,smartphone,1.686313895934062e+18,-3.234268188,16.78694916,-47.909832
magnetometer,smartphone,1.686313896132666e+18,-3.743835449,16.73532867,-48.81461334
magnetometer,smartphone,1.68631389633127e+18,-2.515136719,18.69941521,-48.61907196
magnetometer,smartphone,1.6863138965298742e+18,0.7242431641,21.62766266,-48.27189636
magnetometer,smartphone,1.686313896728477e+18,-0.2319946289,17.47306824,-50.182827
magnetometer,smartphone,1.6863138969270812e+18,-2.213165283,15.59162903,-50.72206116
magnetometer,smartphone,1.686313897125685e+18,-3.47807312,14.16438103,-51.33436203
magnetometer,smartphone,1.686313897324289e+18,-6.360656738,13.77532196,-50.87092209
magnetometer,smartphone,1.686313897522893e+18,-5.683944702,13.59678078,-50.6020546
magnetometer,smartphone,1.686313897721497e+18,-4.109329224,12.96887779,-50.03357697
magnetometer,smartphone,1.6863138979201009e+18,-4.950653076,10.91422272,-48.96614075
magnetometer,smartphone,1.6863138981187052e+18,-7.037979126,7.940126896,-48.52526474
magnetometer,smartphone,1.686313898317309e+18,-7.16506958,8.127058029,-47.23606873
magnetometer,smartphone,1.686313898515913e+18,-9.121429443,8.826100349,-45.54537964
magnetometer,smartphone,1.686313898714517e+18,-8.76524353,8.424218178,-44.32933807
magnetometer,smartphone,1.6863138989131228e+18,-10.43782043,8.33959198,-42.77321625
magnetometer,smartphone,1.686313899111727e+18,-11.69850159,7.098892689,-41.40380478
magnetometer,smartphone,1.6863138993103311e+18,-11.10917664,7.017463684,-40.139328
magnetometer,smartphone,1.686313899508935e+18,-10.37443542,9.841896057,-39.58080673
magnetometer,smartphone,1.68631389970754e+18,-10.22268677,13.26368523,-38.56126785
magnetometer,smartphone,1.686313899906143e+18,-11.19129944,14.20189285,-37.93317795
magnetometer,smartphone,1.686313900104747e+18,-12.30625916,15.96284676,-37.49730682
magnetometer,smartphone,1.686313900303352e+18,-12.39678955,16.00977325,-38.25453568
magnetometer,smartphone,1.686313900501956e+18,-10.42518616,15.63853645,-40.39173889
magnetometer,smartphone,1.68631390070056e+18,-10.27250671,18.09520721,-40.32637405
magnetometer,smartphone,1.686313900899165e+18,-10.07080078,18.90796661,-41.52121735
magnetometer,smartphone,1.686313901097769e+18,-11.86212158,17.65568161,-42.5280838
magnetometer,smartphone,1.686313901296374e+18,-13.62617493,17.34886169,-43.28180695
magnetometer,smartphone,1.6863139014949788e+18,-12.07043457,16.5797863,-44.74294662
magnetometer,smartphone,1.686313901693583e+18,-11.68418884,17.95850372,-45.26330948
magnetometer,smartphone,1.6863139018921882e+18,-12.1781311,18.44909668,-45.32328796
magnetometer,smartphone,1.686313902090792e+18,-11.58079529,18.47267914,-46.96629333
magnetometer,smartphone,1.686313902289397e+18,-10.94569397,19.34837914,-47.49712372
magnetometer,smartphone,1.686313902488002e+18,-9.721923828,16.9294529,-49.23645782
magnetometer,smartphone,1.6863139026866068e+18,-7.564102173,15.17009354,-50.37040329
magnetometer,smartphone,1.686313902885211e+18,-8.072341919,16.05962181,-50.23532486
magnetometer,smartphone,1.686313903083816e+18,-7.865066528,16.06441879,-50.51778412
magnetometer,smartphone,1.686313903282421e+18,-10.04553223,15.08251858,-51.11067963
magnetometer,smartphone,1.686313903481026e+18,-10.89134216,12.66657639,-50.51726532
magnetometer,smartphone,1.686313903679631e+18,-11.3052063,8.416847229,-50.72764206
magnetometer,smartphone,1.6863139038782362e+18,-8.79510498,7.081479549,-50.57705688
magnetometer,smartphone,1.6863139040768412e+18,-10.35076904,6.995053768,-49.00641632
magnetometer,smartphone,1.686313904275446e+18,-9.417388916,5.671143055,-48.34274292
magnetometer,smartphone,1.686313904474051e+18,-9.419769287,5.124637604,-46.71694183
magnetometer,smartphone,1.686313904672656e+18,-8.632583618,7.113972664,-44.92003632
magnetometer,smartphone,1.686313904871261e+18,-6.771438599,6.017167568,-43.73818207
magnetometer,smartphone,1.686313905069866e+18,-5.996398926,6.065577984,-42.36753464
magnetometer,smartphone,1.686313905268471e+18,-6.279296875,8.307572365,-40.83026886
magnetometer,smartphone,1.686313905467076e+18,-5.166656494,8.013138771,-39.71139908
magnetometer,smartphone,1.686313905665681e+18,-6.259109497,10.69269466,-38.06638336
magnetometer,smartphone,1.686313905864286e+18,-7.282287598,11.00436401,-37.46440125
magnetometer,smartphone,1.686313906062892e+18,-6.951156616,12.47101402,-37.16408539
magnetometer,smartphone,1.686313906261497e+18,-7.846435547,14.9171524,-36.69749069
magnetometer,smartphone,1.686313906460102e+18,-6.896636963,16.15477753,-36.73838425
magnetometer,smartphone,1.686313906658707e+18,-7.567108154,15.51843262,-37.97823334
magnetometer,smartphone,1.686313906857313e+18,-7.350875854,14.7375145,-39.0670433
magnetometer,smartphone,1.686313907055918e+18,-6.587539673,13.73861217,-40.51078796
magnetometer,smartphone,1.6863139072545231e+18,-3.296905518,16.54728699,-40.68336487
magnetometer,smartphone,1.686313907453129e+18,-3.316543579,17.53244591,-41.11981964
magnetometer,smartphone,1.686313907651734e+18,-2.661987305,17.42043495,-41.92494202
magnetometer,smartphone,1.6863139078503388e+18,-2.734680176,17.07858467,-42.5896225
magnetometer,smartphone,1.686313908048945e+18,-4.950759888,16.1606617,-42.84370041
magnetometer,smartphone,1.68631390824755e+18,-5.48449707,14.06726742,-44.05355072
magnetometer,smartphone,1.686313908446155e+18,-4.123153687,13.92607594,-44.66433716
magnetometer,smartphone,1.686313908644761e+18,-3.217224121,14.30373287,-44.95061111
magnetometer,smartphone,1.6863139088433649e+18,-1.439727783,15.29934502,-45.01060104
magnetometer,smartphone,1.686313909041971e+18,-4.041183472,14.29978943,-45.4750061
magnetometer,smartphone,1.686313909240576e+18,-3.412872314,12.18107986,-46.02782822
magnetometer,smartphone,1.686313909439181e+18,-3.596725464,9.955616951,-46.60077286
magnetometer,smartphone,1.6863139096377871e+18,-4.269622803,9.874251366,-45.90000534
magnetometer,smartphone,1.6863139098363932e+18,-5.177078247,9.096331596,-45.45523453
magnetometer,smartphone,1.6863139100349988e+18,-5.590667725,7.970831871,-45.14082336
magnetometer,smartphone,1.6863139102336038e+18,-6.820953369,7.523378372,-44.4556427
magnetometer,smartphone,1.68631391043221e+18,-5.615219116,5.737727165,-44.15367889
magnetometer,smartphone,1.686313910630815e+18,-4.68862915,3.389786243,-43.64122772
magnetometer,smartphone,1.686313910829421e+18,-4.097351074,4.216152191,-42.58235168
magnetometer,smartphone,1.686313911028026e+18,-3.096343994,6.44121933,-41.79302597
magnetometer,smartphone,1.6863139112266322e+18,-2.631515503,7.519804001,-41.34303665
magnetometer,smartphone,1.686313911425237e+18,-3.423278809,8.801212311,-40.48725891
magnetometer,smartphone,1.686313911623843e+18,-2.830352783,7.925215244,-40.49775314
magnetometer,smartphone,1.686313911822448e+18,-2.272567749,6.844640732,-40.04653931
magnetometer,smartphone,1.686313912021054e+18,-1.404922485,8.319453239,-39.38988876
magnetometer,smartphone,1.686313912219659e+18,-0.9429931641,9.432843208,-39.1994133
magnetometer,smartphone,1.686313912418265e+18,-1.706695557,9.801659584,-38.57951736
magnetometer,smartphone,1.6863139126168712e+18,-1.419845581,9.088376045,-38.26242065
magnetometer,smartphone,1.686313912815475e+18,-1.379257202,8.092784882,-38.18364716
magnetometer,smartphone,1.686313913014081e+18,1.270751953,8.465703964,-38.18418884
magnetometer,smartphone,1.686313913212688e+18,0.7029724121,9.88180542,-37.63875198
magnetometer,smartphone,1.686313913411293e+18,1.598815918,10.81403065,-37.22299957
magnetometer,smartphone,1.686313913609899e+18,0.468536377,10.4699173,-37.10404205
magnetometer,smartphone,1.686313913808505e+18,-0.7631378174,9.636400223,-37.38818741
magnetometer,smartphone,1.68631391400711e+18,-1.278945923,7.718698978,-37.96433258
magnetometer,smartphone,1.686313914205715e+18,0.8293762207,10.11275196,-36.97043228
magnetometer,smartphone,1.686313914404321e+18,-0.04469299316,10.48314857,-37.1878891
magnetometer,smartphone,1.6863139146029268e+18,0.1794891357,8.67645359,-37.97423553
magnetometer,smartphone,1.686313914801533e+18,-1.537826538,8.007445335,-38.22879028
magnetometer,smartphone,1.686313915000139e+18,-1.152908325,8.171749115,-38.78071594
magnetometer,smartphone,1.686313915198745e+18,-0.6675872803,8.023135185,-38.57839584
magnetometer,smartphone,1.686313915397351e+18,-0.1387023926,9.138139725,-39.01706696
magnetometer,smartphone,1.686313915595956e+18,-0.01608276367,9.046940804,-39.02759933
magnetometer,smartphone,1.686313915794562e+18,-0.8463439941,7.14969635,-39.38765335
magnetometer,smartphone,1.686313915993168e+18,-1.638687134,6.901368141,-39.46721268
magnetometer,smartphone,1.686313916191774e+18,-1.033447266,5.713092804,-39.17153549
magnetometer,smartphone,1.686313916390379e+18,0.3881835938,6.881827831,-39.07759857
magnetometer,smartphone,1.686313916588985e+18,0.1264648438,6.500436783,-38.33886719
magnetometer,smartphone,1.686313916787591e+18,0.08222961426,7.101309776,-37.62403107
magnetometer,smartphone,1.686313916986197e+18,-0.3872528076,6.535715103,-37.11870956
magnetometer,smartphone,1.686313917184802e+18,-1.233444214,6.202719212,-36.54438019
magnetometer,smartphone,1.686313917383408e+18,-1.471298218,3.812704086,-35.89035416
magnetometer,smartphone,1.6863139175820142e+18,0.1032867432,4.07228756,-35.61315918
magnetometer,smartphone,1.686313917780619e+18,-0.8301696777,6.564183235,-35.01031494
magnetometer,smartphone,1.6863139179792248e+18,-0.7272338867,7.314284325,-34.28536606
magnetometer,smartphone,1.686313918177831e+18,-1.841506958,7.396143913,-33.6605072
magnetometer,smartphone,1.686313918376437e+18,0.2013549805,9.459561348,-33.13383865
magnetometer,smartphone,1.686313918575042e+18,1.551147461,8.3910532,-33.20287323
magnetometer,smartphone,1.686313918773648e+18,2.864395142,10.99558735,-32.98636627
magnetometer,smartphone,1.6863139189722532e+18,2.04574585,11.21271801,-33.71027756
magnetometer,smartphone,1.686313919170859e+18,0.6092224121,10.4498806,-34.45176315
magnetometer,smartphone,1.686313919369465e+18,-0.2653656006,12.02913475,-34.62503433
magnetometer,smartphone,1.68631391956807e+18,-0.7308502197,11.93977261,-34.91468048
magnetometer,smartphone,1.686313919766676e+18,1.912078857,13.20864868,-35.33116913
magnetometer,smartphone,1.686313919965281e+18,0.9741516113,13.47440052,-35.83758926
magnetometer,smartphone,1.686313920163887e+18,0.2367401123,13.41218662,-36.883461
magnetometer,smartphone,1.686313920362493e+18,0.9549865723,14.12078953,-36.78313446
magnetometer,smartphone,1.686313920561097e+18,0.01635742188,13.13220978,-37.79423523
